t,S,E,I1,I2,R,G1,G2,I_total,G_total,h
35.7,0.7674471983254288,0.06055687301379045,0.045595452387943304,0.016382198876143107,0.08717242252029879,0.011674132147095595,0.011171722729300063,0.061977651264086414,0.022845854876395656,1.0
35.75,0.7668196888259527,0.060629253750851674,0.04566616596720256,0.016387707360090865,0.0874459011517428,0.011784618538421325,0.011266664405738131,0.062053873327293424,0.02305128294415946,1.0
35.800000000000004,0.7661920035277262,0.060701284847028567,0.04573682910812503,0.01639336140349333,0.08771966189527194,0.011895248567777801,0.011361610650576953,0.06213019051161836,0.023256859218354756,1.0
35.85,0.7655641440370586,0.06077296837793909,0.0458074396752077,0.01639915856829318,0.08799370493972082,0.012006022065977782,0.011456562335802742,0.06220659824350088,0.023462584401780524,1.0
35.9,0.7649361120023105,0.06084430635669822,0.04587799556499567,0.016405096446590488,0.0882680304523473,0.012116938858546008,0.01155152031851176,0.06228309201158616,0.023668459177057767,1.0
35.95,0.7643079091131066,0.060915300735314384,0.04594849470537672,0.016411172660167176,0.08854263857913834,0.012227998765800933,0.011646485441095748,0.062359667365543894,0.02387448420689668,1.0
36.0,0.7636795370995623,0.060985953406057294,0.04601893505489142,0.016417384860020062,0.08881752944510989,0.012339201602934636,0.011741458531424423,0.062436319914911484,0.02408066013435906,1.0
36.050000000000004,0.7630509977315241,0.06105626620279782,0.04608931460205871,0.016423730725902412,0.08909270315460092,0.012450547180090983,0.011836440403025117,0.06251304532796112,0.0242869875831161,1.0
36.1,0.7624222928178256,0.06112624090232057,0.04615963136471643,0.016430207965873807,0.08936815979156193,0.012562035302442102,0.011931431855259625,0.06258983933059023,0.024493467157701725,1.0
36.15,0.7617934242055564,0.061195879225609644,0.046229883389376655,0.016436814315858174,0.08964389941983773,0.01267366577026316,0.01202643367349829,0.06266669770523484,0.024700099443761447,1.0
36.2,0.7611643937793449,0.0612651828391082,0.04630006875059536,0.016443547539209836,0.08991992208344497,0.012785438379005525,0.01212144662929139,0.0627436162898052,0.024906885008296915,1.0
36.25,0.7605352034606536,0.06133415335595229,0.04637018555035622,0.01645040542628737,0.09019622780684416,0.012897352919368308,0.012216471480537859,0.0628205909766436,0.025113824399906167,1.0
36.300000000000004,0.7599058552070902,0.061402792337179705,0.04644023191746825,0.016457385794035252,0.09047281659520676,0.01300940917736839,0.012311508971651423,0.06289761771150351,0.025320918149019815,1.0
36.35,0.7592763510117264,0.061471101292914,0.0465102060069769,0.016464486485572936,0.09074968843467675,0.01312160693440885,0.01240655983372414,0.06297469249254983,0.02552816676813299,1.0
36.4,0.7586466929024345,0.06153908168352463,0.0465801059995884,0.01647170536979147,0.09102684329262763,0.01323394596734597,0.01250162478468746,0.06305181136937987,0.025735570752033428,1.0
36.45,0.7580168829412324,0.061606734920763365,0.04664993010110712,0.016479040340957304,0.09130428111791429,0.013346426048554736,0.012596704529470803,0.06312897044206442,0.02594313057802554,1.0
36.5,0.757386923223643,0.06167406236887768,0.0467196765418855,0.016486489318323243,0.09158200184112016,0.01345904694599294,0.012691799760157708,0.06320616586020875,0.02615084670615065,1.0
36.550000000000004,0.7567568158780626,0.06174106534570144,0.04678934357628645,0.016494050245746395,0.09186000537479959,0.013571808423263854,0.012786911156139596,0.06328339382203285,0.02635871957940345,1.0
36.6,0.7561265630651448,0.06180774512372361,0.04685892948215795,0.016501721091313027,0.09213829161371591,0.013684710239677593,0.012882039384267234,0.06336065057347098,0.026566749623944827,1.0
36.65,0.7554961669771899,0.06187410293113506,0.04692843256031938,0.01650949984697006,0.09241686043507452,0.013797752150311081,0.012977185098999828,0.06343793240728944,0.02677493724931091,1.0
36.7,0.7548656298375517,0.06194013995285437,0.046997851134059736,0.016517384528163283,0.09269571169875217,0.013910933906066788,0.01307234894255195,0.06351523566222302,0.02698328284861874,1.0
36.75,0.754234953900049,0.062005857331532646,0.04706718354864697,0.016525373173481933,0.09297484524752135,0.014024255253730121,0.013167531545038169,0.0635925567221289,0.02719178679876829,1.0
36.800000000000004,0.7536041414483914,0.06207125616853808,0.04713642817084865,0.016533463844309707,0.09325426090727092,0.014137715936025617,0.013262733524615546,0.06366989201515835,0.027400449460641164,1.0
36.85,0.7529731947956154,0.062136337524920676,0.04720558338846363,0.016541654624482014,0.09353395848722243,0.014251315691671934,0.013357955487624022,0.06374723801294564,0.027609271179295958,1.0
36.9,0.7523421162835271,0.06220110242235722,0.04727464760986407,0.016549943619949267,0.09381393778014228,0.014365054255435591,0.013453198028724626,0.06382459122981333,0.027818252284160218,1.0
36.95,0.7517109082821587,0.06226555184407739,0.04734361926354831,0.01655832895844627,0.09409419856255019,0.01447893135818362,0.013548461731035705,0.06390194822199458,0.028027393089219324,1.0
37.0,0.7510795731892321,0.06232968673577095,0.0474124967977037,0.016566808789167442,0.09437474059492354,0.014592946726935032,0.013643747166267069,0.06397930558687115,0.028236693893202103,1.0
37.050000000000004,0.7504481134296341,0.062393508006476875,0.04748127867977968,0.01657538128244784,0.0946555636218982,0.014707100084911214,0.013739054894852196,0.06405665996222752,0.02844615497976341,1.0
37.1,0.7498165314548969,0.062457016529454124,0.04754996339607036,0.016584044629449814,0.09493666737246519,0.014821391151585187,0.013834385466078424,0.06413400802552018,0.02865577661766361,1.0
37.15,0.7491848297426925,0.06252021314303535,0.04761854945130711,0.016592797041855296,0.09521805156016434,0.014935819642729884,0.013929739418215296,0.0642113464931624,0.02886555906094518,1.0
37.2,0.748553010796333,0.06258309865146305,0.04768703536826027,0.01660163675156348,0.09549971588327391,0.015050385270465337,0.014025117278640966,0.06428867211982375,0.029075502549106305,1.0
37.25,0.7479210771442789,0.06264567382570889,0.047755419687350024,0.01661056201039387,0.09578166002499673,0.015165087743304849,0.014120519563966755,0.0643659816977439,0.029285607307271602,1.0
37.300000000000004,0.7472890313396586,0.06270793940427674,0.04782370096626655,0.01661957108979462,0.09606388365364331,0.015279926766200233,0.014215946780159928,0.06444327205606117,0.02949587354636016,1.0
37.35,0.7466568759597939,0.06276989609398938,0.04789187777959876,0.016628662280555997,0.09634638642281124,0.015394902040586038,0.014311399422664647,0.06452054006015476,0.029706301463250685,1.0
37.4,0.7460246136057345,0.06283154457075942,0.04795994871847174,0.01663783389252891,0.09662916797156153,0.015510013264422862,0.014406877976521185,0.06459778261100066,0.029916891240944047,1.0
37.45,0.7453922469017996,0.0628928854803447,0.048027912390192655,0.016647084254348393,0.0969122279245916,0.015625260132239714,0.014502382916483402,0.06467499664454104,0.03012764304872312,1.0
37.5,0.7447597784951291,0.06295391943908868,0.04809576741790489,0.016656411713162,0.09719556589240534,0.015740642335175525,0.014597914707134547,0.06475217913106689,0.030338557042310074,1.0
37.550000000000004,0.7441272110552402,0.0630146470346457,0.048163512440250335,0.016665814634362938,0.09747918147147994,0.01585615956101974,0.014693473803001381,0.06482932707461328,0.03054963336402112,1.0
37.6,0.7434945472735923,0.06307506882669188,0.04823114611103949,0.016675291401327893,0.09776307424442969,0.015971811494252055,0.014789060648666655,0.06490643751236738,0.03076087214291871,1.0
37.65,0.7428617898631605,0.06313518534762182,0.04829866709892952,0.016684840415159517,0.09804724378016717,0.016087597816081378,0.014884675678880022,0.06498350751408905,0.0309722734949614,1.0
37.7,0.7422289415580137,0.06319499710323112,0.048366074087109634,0.01669446009443335,0.09833168963406112,0.01620351820448388,0.014980319318667319,0.06506053418154298,0.031183837523151202,1.0
37.75,0.7415960051129011,0.06325450457338537,0.04843336577299407,0.01670414887494923,0.09861641134809171,0.01631957233424031,0.015075991983438319,0.0651375146479433,0.03139556431767863,1.0
37.800000000000004,0.7409629833028462,0.0633137082126758,0.04850054086792237,0.016713905209487054,0.09890140845100322,0.016435759876972524,0.015171694079092983,0.06521444607740942,0.031607453956065505,1.0
37.85,0.7403298789227457,0.06337260845106174,0.04856759809686663,0.01672372756756679,0.0991866804584537,0.016552080501179234,0.015267426002126175,0.06529132566443342,0.03181950650330541,1.0
37.9,0.7396966947869769,0.06343120569450027,0.0486345361981459,0.0167336144352127,0.09947222687316237,0.01666853387227105,0.01536318813973094,0.0653681506333586,0.03203172201200199,1.0
37.95,0.739063433729009,0.06348950032556318,0.04870135392314714,0.016743564314721637,0.09975804718505393,0.01678511965260473,0.015458980869900293,0.06544491823786877,0.03224410052250502,1.0
38.0,0.7384300986010239,0.06354749270404188,0.048768050036053175,0.016753575724435452,0.100044140871401,0.016901837501516814,0.015554804561527653,0.06552162576048863,0.032456642063044466,1.0
38.050000000000004,0.7377966922735401,0.06360518316753996,0.04883462331357687,0.01676364719851729,0.10033050739696343,0.017018687075356493,0.01565065957450581,0.06559827051209416,0.032669346649862305,1.0
38.1,0.7371632176350441,0.06366257203205412,0.04890107254470193,0.01677377728673182,0.10061714621412574,0.01713566802751783,0.015746546259824565,0.06567484983143375,0.03288221428734239,1.0
38.15,0.7365296775916276,0.06371965959254337,0.048967396530429794,0.016783964554229255,0.10090405676303177,0.01725278000847133,0.01584246495966701,0.06575136108465905,0.03309524496813834,1.0
38.2,0.7358960750666302,0.06377644612348708,0.04903359408353273,0.01679420758133316,0.10119123847171735,0.01737002266579486,0.01593841600750448,0.06582780166486589,0.03330843867329934,1.0
38.25,0.7352624130002886,0.06383293187943184,0.049099664028312964,0.016804504963331912,0.10147869075624057,0.017487395644203957,0.01603439972819023,0.06590416899164488,0.03352179537239419,1.0
38.300000000000004,0.7346286943493887,0.06388911709552729,0.04916560520036751,0.01681485531027373,0.10176641302080963,0.017604898585581476,0.016130416438051767,0.06598046051064124,0.03373531502363324,1.0
38.35,0.7339949220869266,0.06394500198805161,0.049231416446358915,0.016825257246765344,0.10205440465790892,0.01772253112900672,0.016226466444981994,0.06605667369312426,0.03394899757398871,1.0
38.400000000000006,0.7333610992017724,0.06400058675492631,0.0492970966237915,0.016835709411774053,0.10234266504842265,0.017840292910783914,0.01632255004852909,0.06613280603556555,0.034162842959313,1.0
38.45,0.7327272286983405,0.06405587157622095,0.04936264460079322,0.01684621045843326,0.10263119356175665,0.017958183564470157,0.016418667539985173,0.06620885505922648,0.03437685110445533,1.0
38.5,0.7320933135962638,0.06411085661464772,0.049428059255902705,0.016856759053851318,0.1029199895559579,0.018076202720902802,0.01651481920247378,0.06628481830975402,0.03459102192337658,1.0
38.550000000000004,0.7314593569300737,0.06416554201604627,0.04949333947786172,0.01686735387892367,0.10320905237783211,0.018194350008226286,0.016611005311036143,0.06636069335678539,0.03480535531926243,1.0
38.6,0.7308253617488852,0.06421992790985911,0.04955848416541283,0.016877993628148284,0.10349838136305976,0.018312625051918476,0.016707226132716378,0.06643647779356111,0.035019851184634854,1.0
38.650000000000006,0.7301913311160855,0.06427401440959721,0.04962349222710185,0.01688867700944414,0.10378797583630953,0.018431027474816432,0.016803481926645453,0.06651216923654599,0.03523450940146189,1.0
38.7,0.7295572681090285,0.06432780161329671,0.0496883625810855,0.016899402743972957,0.10407783511135046,0.01854955689714174,0.016899772944124123,0.06658776532505846,0.035449329841265864,1.0
38.75,0.7289231758187338,0.06438128960396648,0.049753094154943715,0.016910169565963876,0.10436795849116202,0.01866821293652531,0.01699609942870472,0.06666326372090758,0.03566431236523003,1.0
38.800000000000004,0.728289057349589,0.06443447845002687,0.0498176858854968,0.016920976222541222,0.10465834526804257,0.018786995208031714,0.017092461616271898,0.06673866210803803,0.035879456824303615,1.0
38.85,0.7276549158190573,0.06448736820573962,0.04988213671862701,0.016931821473555143,0.1049489947237157,0.018905903324183047,0.017188859735122262,0.06681395819218215,0.03609476305930531,1.0
38.900000000000006,0.7270207543573896,0.06453995891162956,0.04994644560910492,0.0169427040914152,0.10523990612943539,0.01902493689498236,0.017285294006043058,0.06688914970052012,0.03631023090102542,1.0
38.95,0.7263865761073401,0.06459225059489775,0.05001061152041997,0.016953622860926765,0.1055310787460891,0.019144095527936625,0.017381764642389736,0.06696423438134673,0.03652586017032636,1.0
39.0,0.7257523842238864,0.0646442432698266,0.05007463342461552,0.016964576579130204,0.10582251182429943,0.019263378828079294,0.01747827185016258,0.06703921000374571,0.03674165067824187,1.0
39.050000000000004,0.7251181818739535,0.0646959369381769,0.05013851030212801,0.016975564055142826,0.10611420460452411,0.01938278639799241,0.01757481582808231,0.06711407435727083,0.03695760222607472,1.0
39.1,0.7244839722361415,0.06474733158957716,0.05020224114163034,0.01698658411000348,0.10640615631715442,0.01950231783782833,0.01767139676766474,0.06718882525163382,0.03717371460549307,1.0
39.150000000000006,0.7238497585004581,0.06479842720190515,0.05026582493987935,0.016997635576519846,0.10669836618261216,0.01962197274533106,0.017768014853294465,0.0672634605163992,0.037389987598625524,1.0
39.2,0.7232155438680531,0.06484922374166195,0.05032926070156704,0.01700871729911824,0.10699083341144501,0.019741750715857157,0.017864670262297596,0.06733797800068528,0.03760642097815475,1.0
39.25,0.7225813315509588,0.06489972116433873,0.05039254743917599,0.017019828133696045,0.10728355720442052,0.019861651342396317,0.017961363165013615,0.06741237557287204,0.037823014507409936,1.0
39.300000000000004,0.7219471247718324,0.0649499194147762,0.05045568417283833,0.01703096694747659,0.1075765367526187,0.01998167421559154,0.018058093724866286,0.06748665112031492,0.038039767940457825,1.0
39.35,0.7213129267637024,0.06499981842751708,0.05051866993019855,0.017042132618866494,0.1078697712375231,0.020101818923758962,0.01815486209843369,0.06756080254906505,0.03825668102219265,1.0
39.400000000000006,0.720678740769718,0.06504941812715152,0.050581503746279864,0.017053324037315427,0.10816325983111053,0.02022208505290733,0.018251668435517353,0.0676348277835953,0.03847375348842468,1.0
39.45,0.720044570042904,0.06509871842865597,0.05064418466335424,0.017064540103178226,0.10845700169593966,0.020342472186757152,0.018348512879210587,0.06770872476653247,0.03869098506596774,1.0
39.5,0.7194104178459162,0.06514771923772514,0.05070671173081581,0.017075779727579357,0.10875099598523814,0.020462979906759514,0.018445395565965896,0.06778249145839517,0.03890837547272541,1.0
39.550000000000004,0.718776287450801,0.06519642045109746,0.05076908400505762,0.017087041832279604,0.10904524184298821,0.020583607792114527,0.01854231662566158,0.06785612583733722,0.03912592441777611,1.0
39.6,0.7181421821387599,0.06524482195687441,0.050831300549351935,0.017098325349545068,0.1093397384040116,0.020704355419789537,0.01863927618166756,0.067929625898897,0.039343631601457096,1.0
